L1,L2,L3,W1,W2,W3
6.7102485886937515,4.64896807967821,8.655130357975079,1.2558627228446035,1.4402503131871756,1.3079237925980396
6.429949371114845,5.484884612870255,9.083365187102732,1.3219447038661103,1.480220262318281,1.1346604992258773
7.309911212667452,5.2289891005627664,8.52191899131716,1.3443391428553477,1.3160515727561861,1.341027305213707
6.679243766177772,4.947668593980436,9.062763614299957,1.4798031438616,1.4608047291665467,1.3040330783283138
6.562172935659575,4.972041989534902,8.78647361485196,1.2970664920017967,1.427847659397604,1.2645114776558524
6.768856570776322,5.928950576200134,9.02785280008048,1.4828281138798312,1.490812451737133,1.4518329653319193
6.211472463289358,5.126067978665771,8.895219271146132,1.4228479633684128,1.4187822152350102,1.401540663472851
6.593118275987004,4.945803816949517,9.423254485316797,1.407553074643784,1.399565637921228,1.3677130283053722
6.918282832606334,5.204923811296035,8.431071118304864,1.4516315302894958,1.297492599060299,1.3027316922996404
6.674110103270188,5.700183409988846,9.118625396903614,1.2983879777643377,1.3239306016558123,1.3328099926500196
6.193234111629142,4.942009495379161,9.156457737806104,1.5308897051756152,1.309161149390029,1.4379345185442203
6.618338876454529,5.062037626004696,9.089173235135544,1.6185793317595052,1.58342487172469,1.1627289224744115
7.33047033219452,5.421851938753163,8.741519765973283,1.2956891204444951,1.403896636199282,1.2339821621378062
6.96823357361052,4.659971383673594,9.345504491979536,1.4997845698731993,1.4336474495944727,1.2493370649971887
6.886350064535464,5.093274717611818,8.699265496325594,1.3257950472758222,1.426530561884982,1.3303305857631331
6.283595655985084,5.509038830204594,9.202673427013417,1.3978061843181782,1.4002153513536504,1.3137701478951835
7.408782705443469,5.213933580998514,9.382441811743014,1.3335128426895912,1.4417108803722918,1.3294040645155045
6.836057342884048,5.379262141309875,8.60752398109723,1.5028299986012144,1.2813046520489826,1.116359664453211
6.809013951929473,5.9040776032722695,8.930240479716586,1.4723965973504807,1.3796388613924921,1.271153540081571
7.064491576050301,5.128388824832029,9.42505829546079,1.4024875365169753,1.5226573407407906,1.2810836396975465
6.971430540356083,4.823726230094702,9.396277020882078,1.4034423113886958,1.3495134854493729,1.2582978635878572
7.087300707906664,5.007836758960538,9.19450312598752,1.3568191571444812,1.4644614559018858,1.4065406215771867
6.485131792383702,5.3074151414998925,9.252612397372538,1.576453362022975,1.4039713197642498,1.1628690373798733
6.868457044909129,5.280577793020738,8.666638458901199,1.4141155333529813,1.2112498223094494,1.3091873039484032
7.107239747391163,5.045543982317743,8.865698215239798,1.3487376785978211,1.5047079556620628,1.3871205755853557
6.678219862711212,4.454867235025126,9.057206233376975,1.5601750079159449,1.3929945144948503,1.1870864866432906
6.4823789569190104,5.364946688083004,8.924790629398833,1.2300011153059391,1.4295285277764336,1.501817928978508
6.529535440627428,4.697195671582615,8.695724894637797,1.4302952628117658,1.4117961850265273,1.550483900137738
6.5059562394729245,5.174935542370144,9.028770276443938,1.2915069985057204,1.459316841673207,1.345758924140673
6.743595437522194,5.062012051455234,9.061850924690093,1.5680283597937086,1.366515277237896,1.1557538098210112
6.88035180187994,4.9366465511919975,8.604712337205228,1.4526781383872929,1.350420634041117,1.508342867484851
6.4052606968578765,5.090367583650816,8.985888445040613,1.3266867895782124,1.1647399059098063,1.1739488156522175
6.2209279244547995,4.906648012588263,9.118038481566876,1.377055405614296,1.5644591901273683,1.4561904715965377
6.395387725330056,5.033801746727377,9.345019367640944,1.4867335129772803,1.4134716551131743,1.232834684886455
6.617667435138394,5.267133698455349,8.963028955054495,1.3797255996707114,1.384281120552018,1.406783639696696
6.678099313994477,4.74054407022114,9.238114828501718,1.4048130228105093,1.5609278240478601,1.143823381222805
7.028354163540579,5.310612188701506,8.890768425356464,1.4107933061859346,1.3833248551073434,1.2947497727362942
6.996370707268995,4.76067391412156,9.340389005061448,1.4209452689815352,1.3094401066725911,1.3859725498223332
6.432005631481694,4.734886984806862,8.936878169786372,1.4119030210359589,1.459529011848229,1.3364919393115908
6.783499795278744,4.732515270271227,9.191045141654321,1.4408828585918294,1.3890400745968745,1.2703781044764533
6.91388487606668,5.481352595610578,8.978899968653764,1.4031353166917946,1.4360152956828474,1.1808615232621609
7.1014964115396575,5.193065418401658,9.572356900469847,1.184903747075629,1.3564316518263122,1.3217204463737127
6.715006411863425,4.484417330697105,9.04913593338405,1.5775102402994052,1.3290150140076955,1.234356380549399
6.655674768715469,5.432223233752486,8.795325171664423,1.3203508266306778,1.5391533762642153,1.3246280653016465
6.737038768023396,5.16313252811891,8.93742304177233,1.5419577580549348,1.4847704423491495,1.448686220240356
6.756045271022781,5.013906286830776,9.267895688738124,1.4118785817172617,1.4924213502656627,1.4734551453086742
6.889096365383137,5.460973194944264,8.948504640854354,1.4553774741518202,1.3081885854575752,1.2593674479190928
7.601576050994485,5.172057997519797,9.527967025005337,1.3592579432844878,1.5010263411907214,1.25981612970205
6.917366306809985,4.993150160974055,9.69401055003628,1.354982938563189,1.3058038111816164,1.2757566052665634
6.90394597744096,4.474250158855096,8.705192849464275,1.3140469044106202,1.4808212374151006,1.2923446653148019
6.825985597558638,5.316871174615984,8.79242819386233,1.464924350885965,1.5117122814866484,1.3304531525201446
6.688909098339013,5.049675133576682,8.902340186039217,1.4398882604872556,1.6821656336354796,1.4088792675943753
7.117388827637759,5.26163158365233,8.973216435710299,1.4755376673919247,1.4364414576847844,1.312167226285629
6.5056992459870395,4.930795878087386,8.51880448296703,1.3567991052169095,1.455001874615253,1.1522385862967133
7.017548711597954,4.29427516201213,8.891063106455402,1.3949823519775535,1.3126513374148672,1.4364383410063866
7.00980358062216,5.00055237228055,8.490574481218424,1.3721142864666025,1.4453204245857783,1.3285549480751468
6.304987044002877,4.982300353429284,8.744848493491903,1.4060867360711427,1.3777424479652773,1.311211037523675
6.766685111678786,5.503801843671848,8.79184780564517,1.4193819413207227,1.2766499677411618,1.463093011948956
6.968647818627187,5.45415599694056,8.67385094654204,1.3411288171995308,1.3772535687926983,1.2352134673072288
6.853276146887847,4.616013537724272,8.56758275550429,1.3480783536892122,1.3636539784873316,1.0870881153624596
6.693230369142442,4.986404658066361,8.48373402277976,1.5045387956672174,1.4882798846692085,1.1636504475396932
6.6185122313896825,5.390314058649817,8.788217807647515,1.3590447697545345,1.3018225731034252,1.361346639110515
6.303511688210834,5.149903190895853,8.985421685164038,1.3749292122254984,1.3969250729684024,1.415748208325289
6.3912432770553185,5.450966411362737,8.785370365187173,1.30596111876583,1.6299123021883954,1.2371960763020742
7.576391156981143,5.566318553198651,9.108011845456284,1.386933730472732,1.4363534706216339,1.3226439021127434
6.900103926910609,4.524624573086452,8.954964284414418,1.4204517100931284,1.4387353676233834,1.210201713248208
7.046460583115226,5.515176080330753,8.518728984651785,1.428193349014398,1.1417542008899821,1.3640383723549476
6.160002097260117,5.360182020423783,9.296762967752311,1.452775963995086,1.692428747184199,1.4473094197570848
6.447113107780986,5.082343809381989,9.374262414687543,1.4211024417330553,1.2840316816391828,1.0695379837271333
6.720290850090126,5.066061704499718,8.916722593187433,1.463153901534531,1.4382040779240854,1.2201366025823441
7.103388911742837,4.824348479318856,9.039361891420524,1.398524885070852,1.6488397538071167,1.3567410803864173
6.641372423655778,4.677908734861996,9.537768580139648,1.5382874610385708,1.3922014347308065,1.1747773403549857
6.541076957977192,4.991679600699481,8.93264283070969,1.4224232222001059,1.4771871718591223,1.3111174469956648
7.139555895326035,5.543739176320576,8.920749281918411,1.431883359991314,1.2894221694694938,1.364023968751429
7.175213027109664,4.795719791014453,9.34318798258482,1.380478270928142,1.393203256966701,1.2492388278367348
7.41055998344471,4.954278125464872,9.279309483013998,1.4934453384961164,1.604854973489636,1.3854427674675456
6.385678684346904,4.7988715736082925,9.327743641450908,1.3526135663312275,1.4339495068061219,1.145636220469115
6.760697022803117,4.958620772431974,8.842553866038784,1.4324162539911873,1.3787469645648587,1.2555078689950552
6.575712170910378,4.919683880843168,8.784256664846811,1.2739337320943795,1.3385543511946207,1.2455769837633575
7.057306346972493,5.101134928653082,9.083678134336854,1.4435631858072553,1.4356119912355443,1.3260434666552054
6.683869881462569,5.100931460475076,8.63115112915979,1.465499643494542,1.5506286011490071,1.3977236264600752
6.567850517845154,5.291150805744272,8.893653986022306,1.522086510570755,1.3974685750157665,1.1912956859866761
7.061011342678555,4.744312637147994,8.637435056138422,1.3886751728079545,1.3534183442812155,1.364960613839262
6.782707476811836,5.392640311091089,9.101823520702613,1.3902476958878185,1.4608922107600482,1.380640796482902
6.311343435738749,5.2110363165974265,9.125609925476686,1.3152519395991265,1.4507698039755648,1.3170102378577004
6.707538063715693,5.047198462326128,9.338566179682848,1.4807174789177697,1.429330140844449,1.2369348654374035
6.791582726264618,5.037427457053643,8.55781305944211,1.506986136046483,1.4585397584630475,1.2918774938570043
6.938388940663281,5.071734860720606,8.699109403447734,1.5644432693005903,1.4957446308004185,1.239762005740139
6.641284752123603,4.4550073623892485,9.267856440128929,1.3816409368447313,1.3397923370743972,1.2443432449382044
6.150050856435172,4.812356335333929,8.997498176118624,1.5644831654883506,1.3526055659874305,1.316161330108929
6.875692789787828,4.84794963622666,9.282344295999533,1.4199110414996394,1.5552020008120806,1.3339169660933259
7.074135293581638,4.847905721062412,8.91070337502346,1.2881330493428969,1.3639505805754044,1.203799727382019
6.558476800638387,4.772801930253294,9.017832878025098,1.487553305644497,1.3750976213897181,1.2974045724131948
6.90256109220022,5.519523099566949,9.58623975472238,1.3653542800104752,1.3671993905739006,1.3403516548683025
6.985401374414514,4.975646086648987,8.45504487836979,1.4159661564687738,1.3935398182691439,1.2857211415367398
7.354256289517731,5.498537065465394,8.854267253264005,1.384113128156542,1.2031323958241875,1.1681771865324129
6.393572081580081,4.91846361730504,9.000306955483044,1.4439818560117301,1.4972593301027475,1.1645408016214573
6.943014563367458,5.237756441445748,9.288718339399706,1.3374777348206395,1.3351429433068858,1.3234159460393942
6.851668731795102,4.627409660255409,9.098697253410485,1.424194611675855,1.3379312926704943,1.2216625381352464
6.512888760798245,5.004271257661243,8.62385154279118,1.3086561710775768,1.4994292721515678,1.2739373279592812
6.7724149888740435,5.007812038280625,8.679284008118401,1.474073591883722,1.459215808656312,1.3502998756786053
6.126848129153882,5.604763882000627,9.124525053363975,1.5410613569329665,1.4507289986652128,1.2794008770195704
6.202313655070244,4.796175717261158,8.650231331535531,1.4420199470981707,1.415671910546811,1.3770038601707293
6.177554871817805,4.714640350994308,9.15129484500639,1.3352292439221027,1.5404559752707203,1.4422599176797202
6.725515189221992,5.449606283508995,9.355475924380935,1.2651753000411543,1.4009096848567733,1.3000313463095439
6.826740888488149,4.717627534572518,8.900037431757157,1.3590815312618199,1.2714225638565935,1.1978492526577948
6.6093512608623435,5.167424779264655,9.193290040755597,1.355541052665964,1.3613949145662934,1.5535890734469602
6.814247582769978,4.893705983139304,9.557930644727872,1.3585237639182275,1.4004107680256748,1.1821126922661747
6.783291110701496,5.352100576243126,8.770512584122248,1.5053512818372967,1.391569565988391,1.0821501415789367
6.635934940072287,5.019790931487868,8.913446071176898,1.3207559935340556,1.3566338267900584,1.178126317102542
6.728027415327637,4.829972154673277,9.108496370146497,1.4221323477379035,1.428513581656704,1.2549406377862493
6.780655742649741,4.5011681337397285,9.237089836943069,1.387617289042413,1.2545063090417885,1.3200449449006406
6.752746790789471,5.029174631147931,9.22455979611814,1.4361619715164038,1.270015258882983,1.2031795313035114
6.159458272927672,5.39245967014164,8.948766199903282,1.5044227055196817,1.326468329862735,1.2763486373316972
6.962139424092308,5.183969816138954,8.817121285489481,1.367576265780637,1.3287873447927534,1.2008074465629313
7.0111987876987225,5.047120020342035,9.156888251923046,1.2439823534712346,1.333736157471515,1.2038791016097228
6.618364623462273,5.298626605911128,9.676986714784901,1.3258305924458682,1.4457344400492216,1.2421824660641523
6.7741265364129575,5.166615647174047,8.864472640382075,1.3779502583809253,1.4127187099939589,1.5427966045077413
6.9788610938408,4.791080636890976,9.130317796088951,1.3282827660004455,1.4018396011610426,1.4939265976499798
6.384118201964644,5.878543718544421,8.678337865966274,1.3946178104389209,1.442988403497563,1.135422181652762
7.109808886955255,4.555939890732965,9.050197370155281,1.3647533577690867,1.473273830448078,1.1536303661974503
6.97543134024106,5.462582907545664,9.187967584299939,1.5459618619293825,1.450326495176031,1.2831855551210494
7.503442095293394,5.066197850229018,8.918814581271308,1.3119386589704398,1.377899087523539,1.3175234740509036
6.759149851691513,5.030893288371153,9.00479361627568,1.6162802131358565,1.4578711738835577,1.18765547005776
6.600665941375566,5.391838539001334,9.403558138752313,1.2939946405171507,1.3085772030251765,1.2429050655966878
6.502795413015368,5.076238396369901,9.097653051696922,1.2808732779909051,1.4200098396718903,1.1350938222694467
7.13895068429989,5.171796027241507,8.84226572968425,1.4953051463304228,1.2753377196925044,1.4244166154150855
6.946836111055921,5.2985239838336975,9.414164720272806,1.2964584150533527,1.356881042798037,1.2225136924276372
6.708515664391719,4.903745835642109,9.360374889793405,1.5634258739525775,1.4945700173005383,1.436102571405727
6.576596020043957,5.472624012864346,8.791469762647248,1.3178491386148095,1.6230192985684082,1.5413607487431245
